# deck=audhumbla_v2 iter=30 seedbase=grid lanes=2 field=47.68 ms=155599
fenrir_v1,86.67,60,60,8.90,0,0.1833
fenrir_v2,28.33,60,60,6.47,0,0.2000
kraken_v1,83.33,60,60,7.87,0,0.1667
kraken_v2,96.67,60,60,10.37,0,0.1093
fafnir_v1,86.67,60,60,8.97,0,0.1778
fafnir_v2,100.00,60,60,8.13,0,0.2130
skoll_v1,93.33,60,60,8.82,0,0.1704
skoll_v2,32.14,60,56,4.73,0,0.2889
jormungandr_v1,38.33,60,60,6.25,0,0.2099
jormungandr_v2,16.67,60,60,7.17,0,0.1611
gullinbursti_v1,0.00,60,60,11.45,0,0.0944
gullinbursti_v2,28.33,60,60,23.07,0,0.0759
hraesvelgr_v1,33.33,60,60,5.63,0,0.2416
hraesvelgr_v2,58.33,60,60,6.82,0,0.2037
sleipnir_v1,10.00,60,60,5.13,0,0.2574
sleipnir_v2,91.67,60,60,7.50,0,0.1889
ratatoskr_v1,13.33,60,60,9.45,0,0.1167
ratatoskr_v2,5.00,60,60,5.47,0,0.2407
huldra_v1,28.33,60,60,8.38,0,0.2426
huldra_v2,50.00,60,60,9.58,0,0.1278
ymir_v1,0.00,60,60,11.20,0,0.1333
ymir_v2,43.33,60,60,14.85,0,0.1519
draugr_v1,90.00,60,60,15.45,0,0.1019
draugr_v2,11.67,60,60,12.73,0,0.1667
valkyrie_v1,5.00,60,60,13.42,0,0.1185
valkyrie_v2,36.67,60,60,10.05,0,0.1574
hel_v1,58.33,60,60,6.62,0,0.1870
hel_v2,81.67,60,60,4.13,0,0.3000
nidhoggr_v1,30.00,60,60,4.83,0,0.2685
nidhoggr_v2,93.33,60,60,6.63,0,0.2259
