# deck=gullinbursti_v2 iter=30 seedbase=grid lanes=2 field=27.34 ms=364893
fenrir_v1,53.33,60,60,5.85,0,0.3183
fenrir_v2,0.00,60,60,4.72,0,0.3633
kraken_v1,18.33,60,60,8.68,0,0.1317
kraken_v2,15.00,60,60,11.45,0,0.1617
fafnir_v1,66.67,60,60,10.42,0,0.0950
fafnir_v2,85.00,60,60,8.00,0,0.1467
skoll_v1,20.00,60,60,4.85,0,0.3550
skoll_v2,42.37,60,59,3.68,0,0.4333
jormungandr_v1,5.00,60,60,3.73,0,0.3183
jormungandr_v2,0.00,60,60,6.48,0,0.2450
hraesvelgr_v1,38.33,60,60,6.70,0,0.2083
hraesvelgr_v2,0.00,60,60,6.00,0,0.2367
sleipnir_v1,15.00,60,60,8.22,0,0.1617
sleipnir_v2,53.33,60,60,8.65,0,0.1517
ratatoskr_v1,0.00,60,44,49.63,0,0.0217
ratatoskr_v2,0.00,60,60,6.87,0,0.2800
huldra_v1,0.00,60,60,6.37,0,0.3467
huldra_v2,0.00,60,60,7.42,0,0.2167
ymir_v1,0.00,60,60,5.93,0,0.3033
ymir_v2,0.00,60,60,8.43,0,0.2183
draugr_v1,0.00,60,54,14.35,0,0.1567
draugr_v2,0.00,60,60,9.15,0,0.2600
valkyrie_v1,6.12,60,49,38.95,0,0.0267
valkyrie_v2,100.00,60,60,39.58,0,0.0233
audhumbla_v1,0.00,60,60,11.78,0,0.0983
audhumbla_v2,85.00,60,60,23.25,0,0.0117
hel_v1,100.00,60,2,60.97,0,0.0400
hel_v2,18.33,60,60,5.43,0,0.2750
nidhoggr_v1,0.00,60,60,4.62,0,0.3267
nidhoggr_v2,98.25,60,57,41.52,0,0.0167
