# deck=draugr_v1 iter=30 seedbase=grid lanes=2 field=29.33 ms=120829
fenrir_v1,5.00,60,60,4.23,0,0.3500
fenrir_v2,1.67,60,60,4.23,0,0.3485
kraken_v1,100.00,60,60,4.73,0,0.3364
kraken_v2,98.33,60,60,5.08,0,0.3106
fafnir_v1,100.00,60,60,5.35,0,0.2894
fafnir_v2,98.33,60,60,4.68,0,0.3515
skoll_v1,6.67,60,60,4.18,0,0.3667
skoll_v2,5.00,60,60,2.98,0,0.4642
jormungandr_v1,38.33,60,60,2.82,0,0.3930
jormungandr_v2,88.33,60,60,5.02,0,0.3182
gullinbursti_v1,10.00,60,60,9.82,0,0.1061
gullinbursti_v2,100.00,60,54,15.12,0,0.1212
hraesvelgr_v1,0.00,60,60,2.67,0,0.4597
hraesvelgr_v2,10.00,60,60,4.18,0,0.3485
sleipnir_v1,0.00,60,60,3.38,0,0.4174
sleipnir_v2,1.67,60,60,3.72,0,0.3864
ratatoskr_v1,0.00,60,60,5.33,0,0.2803
ratatoskr_v2,8.33,60,60,4.73,0,0.3212
huldra_v1,0.00,60,60,7.95,0,0.1939
huldra_v2,3.33,60,60,7.42,0,0.2121
ymir_v1,0.00,60,60,10.75,0,0.1182
ymir_v2,11.67,60,60,10.13,0,0.1727
valkyrie_v1,0.00,60,60,8.58,0,0.1515
valkyrie_v2,25.00,60,60,7.12,0,0.1985
audhumbla_v1,0.00,60,60,7.23,0,0.1864
audhumbla_v2,11.67,60,60,15.60,0,0.0485
hel_v1,13.33,60,60,7.72,0,0.1773
hel_v2,70.00,60,60,4.42,0,0.3333
nidhoggr_v1,0.00,60,60,4.25,0,0.3439
nidhoggr_v2,73.33,60,60,8.23,0,0.1591
