# deck=fafnir_v1 iter=30 seedbase=grid lanes=2 field=19.00 ms=81593
fenrir_v1,100.00,60,60,4.83,0,0.3121
fenrir_v2,55.00,60,60,4.38,0,0.3273
kraken_v1,0.00,60,60,3.95,0,0.3712
kraken_v2,6.67,60,60,5.12,0,0.3197
skoll_v1,100.00,60,60,4.63,0,0.3167
skoll_v2,96.61,60,59,3.70,0,0.3561
jormungandr_v1,0.00,60,60,2.38,0,0.3906
jormungandr_v2,0.00,60,60,5.62,0,0.3136
gullinbursti_v1,0.00,60,60,8.63,0,0.2061
gullinbursti_v2,38.33,60,60,10.60,0,0.1924
hraesvelgr_v1,11.67,60,60,3.80,0,0.3295
hraesvelgr_v2,11.67,60,60,4.83,0,0.3258
sleipnir_v1,0.00,60,60,4.03,0,0.3591
sleipnir_v2,35.00,60,60,5.15,0,0.3121
ratatoskr_v1,0.00,60,60,3.85,0,0.3803
ratatoskr_v2,0.00,60,60,3.73,0,0.3985
huldra_v1,0.00,60,60,8.52,0,0.2258
huldra_v2,0.00,60,60,5.47,0,0.3348
ymir_v1,0.00,60,60,7.05,0,0.2864
ymir_v2,1.67,60,60,6.18,0,0.3409
draugr_v1,0.00,60,60,4.82,0,0.3242
draugr_v2,0.00,60,60,6.00,0,0.3303
valkyrie_v1,0.00,60,60,7.48,0,0.2591
valkyrie_v2,0.00,60,60,5.98,0,0.2955
audhumbla_v1,0.00,60,60,6.72,0,0.2788
audhumbla_v2,3.33,60,60,8.67,0,0.2545
hel_v1,0.00,60,60,6.00,0,0.2909
hel_v2,76.67,60,60,4.35,0,0.3379
nidhoggr_v1,0.00,60,60,3.98,0,0.3667
nidhoggr_v2,33.33,60,60,6.73,0,0.2955
