# deck=nidhoggr_v1 iter=30 seedbase=grid lanes=2 field=78.47 ms=81670
fenrir_v1,98.33,60,60,4.23,0,0.1800
fenrir_v2,58.33,60,60,4.07,0,0.1967
kraken_v1,100.00,60,60,4.30,0,0.1850
kraken_v2,100.00,60,60,4.38,0,0.1683
fafnir_v1,100.00,60,60,4.37,0,0.1783
fafnir_v2,100.00,60,60,4.32,0,0.1800
skoll_v1,63.33,60,60,4.13,0,0.1950
skoll_v2,69.09,60,55,3.43,0,0.2367
jormungandr_v1,45.00,60,60,2.72,0,0.2432
jormungandr_v2,100.00,60,60,4.37,0,0.1800
gullinbursti_v1,100.00,60,60,5.28,0,0.1350
gullinbursti_v2,100.00,60,60,5.02,0,0.1550
hraesvelgr_v1,38.33,60,60,3.37,0,0.2413
hraesvelgr_v2,90.00,60,60,4.17,0,0.2033
sleipnir_v1,53.33,60,60,3.80,0,0.2183
sleipnir_v2,88.33,60,60,4.10,0,0.2000
ratatoskr_v1,28.33,60,60,4.67,0,0.1733
ratatoskr_v2,71.67,60,60,4.00,0,0.2100
huldra_v1,60.00,60,60,5.28,0,0.1650
huldra_v2,88.33,60,60,5.12,0,0.1350
ymir_v1,96.67,60,60,5.88,0,0.1533
ymir_v2,98.33,60,60,6.37,0,0.2450
draugr_v1,96.67,60,60,4.80,0,0.1483
draugr_v2,90.00,60,60,5.95,0,0.2150
valkyrie_v1,61.67,60,60,4.55,0,0.2150
valkyrie_v2,60.00,60,60,3.97,0,0.2100
audhumbla_v1,63.33,60,60,4.35,0,0.1750
audhumbla_v2,81.67,60,60,4.57,0,0.1550
hel_v1,90.00,60,60,4.73,0,0.1717
hel_v2,63.33,60,60,3.43,0,0.2600
