# deck=sleipnir_v1 iter=30 seedbase=grid lanes=2 field=72.39 ms=115356
fenrir_v1,100.00,60,60,3.97,0,0.1764
fenrir_v2,46.67,60,60,4.05,0,0.1556
kraken_v1,91.67,60,60,4.08,0,0.1708
kraken_v2,96.67,60,60,4.47,0,0.1514
fafnir_v1,98.33,60,60,4.63,0,0.1292
fafnir_v2,98.33,60,60,4.17,0,0.1667
skoll_v1,96.67,60,60,3.92,0,0.1847
skoll_v2,73.33,60,60,3.12,0,0.2437
jormungandr_v1,26.67,60,60,2.48,0,0.2505
jormungandr_v2,98.33,60,60,4.42,0,0.1514
gullinbursti_v1,33.33,60,60,7.23,0,0.0375
gullinbursti_v2,91.67,60,60,7.10,0,0.0542
hraesvelgr_v1,35.00,60,60,2.93,0,0.2515
hraesvelgr_v2,96.67,60,60,3.87,0,0.1875
ratatoskr_v1,26.67,60,60,3.68,0,0.2042
ratatoskr_v2,6.67,60,60,3.30,0,0.2431
huldra_v1,0.00,60,60,8.33,0,0.0750
huldra_v2,58.33,60,60,4.85,0,0.1319
ymir_v1,95.00,60,60,5.55,0,0.1431
ymir_v2,95.00,60,60,5.72,0,0.2278
draugr_v1,98.33,60,60,3.97,0,0.1792
draugr_v2,63.33,60,60,6.03,0,0.1750
valkyrie_v1,90.00,60,60,5.13,0,0.0833
valkyrie_v2,90.00,60,60,4.70,0,0.1250
audhumbla_v1,76.67,60,60,5.20,0,0.1014
audhumbla_v2,95.00,60,60,5.45,0,0.0986
hel_v1,83.33,60,60,4.78,0,0.1236
hel_v2,73.33,60,60,3.37,0,0.2389
nidhoggr_v1,45.00,60,60,3.83,0,0.1806
nidhoggr_v2,91.67,60,60,4.70,0,0.1306
