# deck=kraken_v1 iter=30 seedbase=grid lanes=2 field=29.39 ms=78132
fenrir_v1,98.33,60,60,4.08,0,0.3042
fenrir_v2,56.67,60,60,4.15,0,0.2667
fafnir_v1,100.00,60,60,4.67,0,0.2750
fafnir_v2,100.00,60,60,4.45,0,0.2833
skoll_v1,98.33,60,60,4.05,0,0.3042
skoll_v2,83.33,60,60,3.10,0,0.3812
jormungandr_v1,0.00,60,60,2.65,0,0.4313
jormungandr_v2,55.00,60,60,5.53,0,0.2708
gullinbursti_v1,11.67,60,60,9.53,0,0.1375
gullinbursti_v2,73.33,60,60,9.20,0,0.1542
hraesvelgr_v1,5.00,60,60,3.18,0,0.3863
hraesvelgr_v2,36.67,60,60,4.30,0,0.3229
sleipnir_v1,5.00,60,60,3.70,0,0.2938
sleipnir_v2,33.33,60,60,4.33,0,0.2813
ratatoskr_v1,0.00,60,60,3.65,0,0.3271
ratatoskr_v2,0.00,60,60,3.38,0,0.3625
huldra_v1,0.00,60,60,5.78,0,0.2646
huldra_v2,0.00,60,60,5.08,0,0.3125
ymir_v1,0.00,60,60,6.07,0,0.2938
ymir_v2,0.00,60,60,5.12,0,0.3625
draugr_v1,0.00,60,60,4.08,0,0.3125
draugr_v2,3.33,60,60,5.63,0,0.3250
valkyrie_v1,3.33,60,60,6.83,0,0.2146
valkyrie_v2,8.33,60,60,5.32,0,0.2375
audhumbla_v1,0.00,60,60,6.02,0,0.3000
audhumbla_v2,10.00,60,60,7.82,0,0.1875
hel_v1,5.00,60,60,5.17,0,0.3187
hel_v2,50.00,60,60,3.80,0,0.3333
nidhoggr_v1,6.67,60,60,4.08,0,0.3458
nidhoggr_v2,38.33,60,60,5.65,0,0.2687
