# deck=hraesvelgr_v2 iter=30 seedbase=grid lanes=2 field=37.78 ms=70636
fenrir_v1,40.00,60,60,4.40,0,0.3000
fenrir_v2,6.67,60,60,4.23,0,0.4063
kraken_v1,75.00,60,60,4.42,0,0.2938
kraken_v2,76.67,60,60,5.03,0,0.3500
fafnir_v1,90.00,60,60,5.00,0,0.2708
fafnir_v2,40.00,60,60,4.53,0,0.3063
skoll_v1,51.67,60,60,4.53,0,0.3958
skoll_v2,10.17,60,59,3.13,0,0.4750
jormungandr_v1,6.67,60,60,2.38,0,0.4587
jormungandr_v2,93.33,60,60,5.13,0,0.2687
gullinbursti_v1,46.67,60,60,7.02,0,0.3021
gullinbursti_v2,100.00,60,60,6.48,0,0.2917
sleipnir_v1,3.33,60,60,3.40,0,0.4479
sleipnir_v2,13.33,60,60,3.98,0,0.3521
ratatoskr_v1,0.00,60,60,3.43,0,0.4437
ratatoskr_v2,0.00,60,60,3.22,0,0.4521
huldra_v1,0.00,60,60,5.62,0,0.3167
huldra_v2,0.00,60,60,4.68,0,0.3271
ymir_v1,90.00,60,60,6.52,0,0.3417
ymir_v2,88.33,60,60,6.25,0,0.3479
draugr_v1,91.67,60,60,4.53,0,0.4437
draugr_v2,83.33,60,60,5.82,0,0.4250
valkyrie_v1,13.33,60,60,5.78,0,0.3729
valkyrie_v2,25.00,60,60,4.67,0,0.3750
audhumbla_v1,21.67,60,60,5.63,0,0.2938
audhumbla_v2,20.00,60,60,6.52,0,0.2417
hel_v1,1.67,60,60,4.55,0,0.3812
hel_v2,21.67,60,60,3.30,0,0.4625
nidhoggr_v1,3.33,60,60,3.88,0,0.4021
nidhoggr_v2,20.00,60,60,4.72,0,0.3333
