# deck=huldra_v1 iter=30 seedbase=grid lanes=2 field=91.83 ms=146192
fenrir_v1,100.00,60,60,7.53,0,0.0204
fenrir_v2,18.33,60,60,4.67,0,0.0833
kraken_v1,100.00,60,60,5.55,0,0.0574
kraken_v2,100.00,60,60,5.50,0,0.0741
fafnir_v1,100.00,60,60,8.03,0,0.0130
fafnir_v2,100.00,60,60,10.23,0,0.1000
skoll_v1,100.00,60,60,9.98,0,0.0093
skoll_v2,95.00,60,60,6.87,0,0.0296
jormungandr_v1,68.33,60,60,4.17,0,0.0824
jormungandr_v2,100.00,60,60,5.35,0,0.0907
gullinbursti_v1,100.00,60,60,5.97,0,0.0630
gullinbursti_v2,100.00,60,60,5.98,0,0.0889
hraesvelgr_v1,100.00,60,60,6.40,0,0.0296
hraesvelgr_v2,100.00,60,60,5.55,0,0.0815
sleipnir_v1,100.00,60,60,8.78,0,0.0074
sleipnir_v2,100.00,60,60,5.93,0,0.0500
ratatoskr_v1,100.00,60,60,7.28,0,0.0333
ratatoskr_v2,98.33,60,60,5.65,0,0.0574
ymir_v1,70.00,60,60,6.58,0,0.0833
ymir_v2,100.00,60,59,14.77,0,0.0333
draugr_v1,100.00,60,60,8.20,0,0.0259
draugr_v2,96.67,60,60,7.40,0,0.1000
valkyrie_v1,100.00,60,60,8.55,0,0.0259
valkyrie_v2,100.00,60,60,6.93,0,0.0352
audhumbla_v1,100.00,60,60,7.07,0,0.0574
audhumbla_v2,75.00,60,60,7.72,0,0.0315
hel_v1,100.00,60,60,6.13,0,0.0500
hel_v2,100.00,60,60,5.30,0,0.0833
nidhoggr_v1,33.33,60,60,4.68,0,0.0926
nidhoggr_v2,100.00,60,60,9.05,0,0.0370
