# deck=valkyrie_v1 iter=30 seedbase=grid lanes=2 field=61.97 ms=207277
fenrir_v1,98.33,60,60,7.45,0,0.1800
fenrir_v2,25.00,60,60,6.63,0,0.1783
kraken_v1,96.67,60,60,7.03,0,0.1967
kraken_v2,100.00,60,60,8.38,0,0.1367
fafnir_v1,100.00,60,60,7.60,0,0.1500
fafnir_v2,100.00,60,60,6.58,0,0.1750
skoll_v1,98.33,60,60,6.87,0,0.2000
skoll_v2,45.76,60,59,4.18,0,0.3083
jormungandr_v1,36.67,60,60,4.30,0,0.2553
jormungandr_v2,26.67,60,60,6.60,0,0.2317
gullinbursti_v1,0.00,60,60,12.55,0,0.1083
gullinbursti_v2,100.00,60,44,42.05,0,0.0117
hraesvelgr_v1,50.00,60,60,5.35,0,0.2517
hraesvelgr_v2,81.67,60,60,6.05,0,0.2133
sleipnir_v1,15.00,60,60,4.85,0,0.2750
sleipnir_v2,95.00,60,60,6.57,0,0.1933
ratatoskr_v1,68.33,60,60,17.30,0,0.0633
ratatoskr_v2,1.67,60,60,5.52,0,0.2600
huldra_v1,0.00,60,60,8.98,0,0.1833
huldra_v2,48.33,60,60,9.33,0,0.1117
ymir_v1,100.00,60,60,17.30,0,0.0650
ymir_v2,100.00,60,60,10.35,0,0.1650
draugr_v1,98.33,60,60,8.75,0,0.1033
draugr_v2,56.67,60,60,11.17,0,0.1667
audhumbla_v1,31.67,60,60,12.52,0,0.0833
audhumbla_v2,93.33,60,60,13.08,0,0.0650
hel_v1,53.33,60,60,6.25,0,0.2467
hel_v2,50.00,60,60,3.30,0,0.4147
nidhoggr_v1,21.67,60,60,4.22,0,0.3633
nidhoggr_v2,66.67,60,60,5.80,0,0.2467
