# deck=huldra_v1 iter=30 seedbase=grid lanes=2 field=68.72 ms=177554
fenrir_v1,91.67,60,60,10.97,0,0.0019
fenrir_v2,0.00,60,60,4.60,0,0.0852
kraken_v1,73.33,60,60,6.95,0,0.0074
kraken_v2,0.00,60,60,4.70,0,0.0704
fafnir_v1,68.33,60,60,10.82,0,0.0370
fafnir_v2,68.33,60,60,8.63,0,0.1037
skoll_v1,100.00,60,60,18.95,0,0.0000
skoll_v2,93.22,60,59,8.08,0,0.0185
jormungandr_v1,66.67,60,60,5.17,0,0.0379
jormungandr_v2,0.00,60,60,5.18,0,0.0537
gullinbursti_v1,86.67,60,60,8.92,0,0.0056
gullinbursti_v2,98.33,60,60,8.87,0,0.0111
hraesvelgr_v1,98.33,60,60,7.62,0,0.0037
hraesvelgr_v2,83.33,60,60,6.47,0,0.0278
sleipnir_v1,100.00,60,60,10.70,0,0.0167
sleipnir_v2,100.00,60,60,7.55,0,0.0111
ratatoskr_v1,100.00,60,60,14.77,0,0.0000
ratatoskr_v2,43.33,60,60,7.33,0,0.0130
ymir_v1,8.33,60,60,7.42,0,0.0370
ymir_v2,98.31,60,59,19.38,0,0.0130
draugr_v1,88.33,60,60,12.87,0,0.0019
draugr_v2,48.33,60,60,9.77,0,0.0259
valkyrie_v1,100.00,60,60,18.58,0,0.0000
valkyrie_v2,100.00,60,60,11.18,0,0.0019
audhumbla_v1,10.00,60,60,11.60,0,0.0019
audhumbla_v2,76.67,60,60,11.47,0,0.0037
hel_v1,100.00,60,60,9.58,0,0.0037
hel_v2,60.00,60,60,5.82,0,0.0407
nidhoggr_v1,0.00,60,60,4.58,0,0.0852
nidhoggr_v2,100.00,60,26,47.25,0,0.0000
