# deck=gullinbursti_v2 iter=30 seedbase=grid lanes=2 field=50.72 ms=69908
fenrir_v1,51.67,60,60,3.93,0,0.3483
fenrir_v2,3.33,60,60,4.80,0,0.2433
kraken_v1,0.00,60,60,5.48,0,0.2567
kraken_v2,1.67,60,60,3.92,0,0.3067
fafnir_v1,76.67,60,60,6.15,0,0.1483
fafnir_v2,91.67,60,60,5.68,0,0.1783
skoll_v1,46.67,60,60,4.20,0,0.2867
skoll_v2,61.67,60,60,3.37,0,0.3983
jormungandr_v1,13.33,60,60,3.18,0,0.2759
jormungandr_v2,0.00,60,60,5.02,0,0.2267
hraesvelgr_v1,93.33,60,60,5.57,0,0.1617
hraesvelgr_v2,50.00,60,60,5.27,0,0.1817
sleipnir_v1,78.33,60,60,6.33,0,0.1467
sleipnir_v2,86.67,60,60,5.62,0,0.1750
ratatoskr_v1,100.00,60,60,11.75,0,0.0550
ratatoskr_v2,0.00,60,60,6.87,0,0.2350
huldra_v1,61.67,60,60,8.48,0,0.1400
huldra_v2,35.00,60,60,7.37,0,0.1400
ymir_v1,45.00,60,60,9.88,0,0.1367
ymir_v2,3.33,60,60,7.20,0,0.2600
draugr_v1,13.33,60,60,5.90,0,0.1933
draugr_v2,0.00,60,60,6.87,0,0.2683
valkyrie_v1,95.00,60,60,10.05,0,0.0833
valkyrie_v2,100.00,60,60,8.43,0,0.1133
audhumbla_v1,53.33,60,60,9.90,0,0.0950
audhumbla_v2,93.33,60,60,9.15,0,0.0867
hel_v1,100.00,60,60,13.18,0,0.0650
hel_v2,65.00,60,60,4.52,0,0.2350
nidhoggr_v1,1.67,60,60,4.60,0,0.2467
nidhoggr_v2,100.00,60,60,7.82,0,0.1050
