# deck=gullinbursti_v1 iter=30 seedbase=grid lanes=2 field=47.34 ms=83885
fenrir_v1,6.67,60,60,4.50,0,0.3733
fenrir_v2,1.67,60,60,5.12,0,0.3217
kraken_v1,3.33,60,60,7.45,0,0.3050
kraken_v2,0.00,60,60,4.22,0,0.4017
fafnir_v1,65.00,60,60,8.48,0,0.1950
fafnir_v2,63.33,60,60,7.62,0,0.2233
skoll_v1,95.00,60,60,7.12,0,0.2083
skoll_v2,18.64,60,59,3.80,0,0.5217
jormungandr_v1,41.67,60,60,4.75,0,0.3050
jormungandr_v2,0.00,60,60,5.37,0,0.3200
hraesvelgr_v1,98.33,60,60,7.67,0,0.1983
hraesvelgr_v2,8.33,60,60,6.38,0,0.2733
sleipnir_v1,93.33,60,60,8.47,0,0.1817
sleipnir_v2,100.00,60,60,7.98,0,0.1667
ratatoskr_v1,100.00,60,60,12.65,0,0.1467
ratatoskr_v2,0.00,60,60,8.32,0,0.2850
huldra_v1,13.33,60,60,9.48,0,0.1933
huldra_v2,1.67,60,60,8.20,0,0.2183
ymir_v1,46.67,60,60,11.27,0,0.2367
ymir_v2,21.67,60,60,10.90,0,0.2650
draugr_v1,36.67,60,60,7.83,0,0.2133
draugr_v2,3.33,60,60,8.85,0,0.2717
valkyrie_v1,100.00,60,60,12.95,0,0.1283
valkyrie_v2,100.00,60,60,12.22,0,0.1267
audhumbla_v1,71.67,60,60,15.35,0,0.1283
audhumbla_v2,96.67,60,60,12.83,0,0.1300
hel_v1,100.00,60,60,14.10,0,0.1083
hel_v2,33.33,60,60,5.42,0,0.3000
nidhoggr_v1,0.00,60,60,4.98,0,0.3283
nidhoggr_v2,100.00,60,60,9.95,0,0.1617
