# deck=skoll_v2 iter=30 seedbase=grid lanes=2 field=43.69 ms=36873
fenrir_v1,79.66,60,59,3.75,0,0.3537
fenrir_v2,50.00,60,58,3.65,0,0.3796
kraken_v1,5.00,60,60,2.62,0,0.4600
kraken_v2,23.73,60,59,2.93,0,0.4323
fafnir_v1,0.00,60,60,2.53,0,0.4434
fafnir_v2,3.39,60,59,2.37,0,0.4509
jormungandr_v1,0.00,60,60,1.68,0,0.4785
jormungandr_v2,46.55,60,58,3.90,0,0.3500
gullinbursti_v1,61.02,60,59,4.80,0,0.2981
gullinbursti_v2,43.10,60,58,3.93,0,0.3370
hraesvelgr_v1,20.00,60,60,2.52,0,0.4265
hraesvelgr_v2,80.00,60,60,3.68,0,0.3315
sleipnir_v1,34.48,60,58,3.23,0,0.4015
sleipnir_v2,44.83,60,58,3.33,0,0.3519
ratatoskr_v1,67.27,60,55,3.50,0,0.3500
ratatoskr_v2,71.43,60,56,3.62,0,0.3481
huldra_v1,0.00,60,60,8.75,0,0.2463
huldra_v2,90.00,60,50,4.32,0,0.3000
ymir_v1,79.66,60,59,5.30,0,0.3019
ymir_v2,82.46,60,57,5.23,0,0.3648
draugr_v1,55.36,60,56,3.43,0,0.3463
draugr_v2,26.32,60,57,4.98,0,0.3333
valkyrie_v1,56.14,60,57,4.68,0,0.3185
valkyrie_v2,42.11,60,57,3.83,0,0.3556
audhumbla_v1,33.33,60,57,4.43,0,0.3185
audhumbla_v2,64.15,60,53,5.12,0,0.2981
hel_v1,28.81,60,59,3.93,0,0.3241
hel_v2,52.73,60,55,2.97,0,0.4160
nidhoggr_v1,45.45,60,55,3.62,0,0.3537
nidhoggr_v2,23.73,60,59,3.77,0,0.3611
