# deck=draugr_v2 iter=30 seedbase=grid lanes=2 field=60.36 ms=104199
fenrir_v1,28.33,60,60,4.63,0,0.1132
fenrir_v2,6.67,60,60,5.62,0,0.0718
kraken_v1,90.00,60,60,5.28,0,0.0883
kraken_v2,90.00,60,60,5.07,0,0.1017
fafnir_v1,81.67,60,60,5.62,0,0.0850
fafnir_v2,83.33,60,60,5.58,0,0.0733
skoll_v1,13.33,60,60,4.72,0,0.1438
skoll_v2,50.88,60,57,4.43,0,0.1168
jormungandr_v1,66.67,60,60,3.93,0,0.1128
jormungandr_v2,90.00,60,60,5.65,0,0.0783
gullinbursti_v1,100.00,60,60,9.10,0,0.0150
gullinbursti_v2,100.00,60,60,8.13,0,0.0283
hraesvelgr_v1,36.67,60,60,4.73,0,0.1051
hraesvelgr_v2,16.67,60,60,4.92,0,0.0988
sleipnir_v1,35.00,60,60,5.65,0,0.0785
sleipnir_v2,10.00,60,60,4.00,0,0.1213
ratatoskr_v1,50.00,60,60,10.28,0,0.0167
ratatoskr_v2,63.33,60,60,6.67,0,0.0483
huldra_v1,33.33,60,60,10.05,0,0.0117
huldra_v2,50.00,60,60,8.37,0,0.0233
ymir_v1,90.00,60,60,12.17,0,0.0100
ymir_v2,80.00,60,60,9.78,0,0.0883
valkyrie_v1,41.67,60,60,11.63,0,0.0100
valkyrie_v2,93.33,60,60,8.45,0,0.0283
audhumbla_v1,41.67,60,60,12.27,0,0.0133
audhumbla_v2,96.67,60,60,11.33,0,0.0117
hel_v1,98.33,60,60,7.80,0,0.0283
hel_v2,61.67,60,60,4.95,0,0.1076
nidhoggr_v1,16.67,60,60,5.55,0,0.0754
nidhoggr_v2,95.00,60,60,7.75,0,0.0383
