# deck=audhumbla_v2 iter=30 seedbase=grid lanes=2 field=43.65 ms=133327
fenrir_v1,26.67,60,60,5.23,0,0.2426
fenrir_v2,49.15,60,59,7.05,0,0.1704
kraken_v1,55.00,60,60,6.68,0,0.1630
kraken_v2,15.00,60,60,5.60,0,0.2222
fafnir_v1,51.67,60,60,7.55,0,0.1648
fafnir_v2,76.67,60,60,7.40,0,0.1833
skoll_v1,96.67,60,60,8.27,0,0.1463
skoll_v2,13.56,60,59,4.17,0,0.2833
jormungandr_v1,56.67,60,60,5.97,0,0.1899
jormungandr_v2,0.00,60,60,5.58,0,0.2204
gullinbursti_v1,0.00,60,60,12.27,0,0.0500
gullinbursti_v2,16.67,60,60,10.97,0,0.0648
hraesvelgr_v1,46.67,60,60,5.60,0,0.2230
hraesvelgr_v2,43.33,60,60,6.00,0,0.1926
sleipnir_v1,20.00,60,60,5.88,0,0.2000
sleipnir_v2,60.00,60,60,6.47,0,0.1833
ratatoskr_v1,60.00,60,60,14.57,0,0.0426
ratatoskr_v2,21.67,60,60,6.52,0,0.1796
huldra_v1,40.00,60,60,12.05,0,0.1130
huldra_v2,68.33,60,60,9.70,0,0.1093
ymir_v1,1.67,60,60,10.93,0,0.1278
ymir_v2,75.00,60,60,14.78,0,0.1222
draugr_v1,68.33,60,60,11.42,0,0.0907
draugr_v2,25.00,60,60,11.67,0,0.1500
valkyrie_v1,40.00,60,60,14.15,0,0.0500
valkyrie_v2,78.33,60,60,10.20,0,0.0944
hel_v1,68.33,60,60,6.70,0,0.1815
hel_v2,26.67,60,60,3.27,0,0.3717
nidhoggr_v1,31.67,60,60,4.73,0,0.2648
nidhoggr_v2,76.67,60,60,5.98,0,0.2019
