# deck=fafnir_v2 iter=30 seedbase=grid lanes=2 field=45.83 ms=69302
fenrir_v1,100.00,60,60,2.88,0,0.2083
fenrir_v2,100.00,60,60,2.92,0,0.2302
kraken_v1,3.33,60,60,3.28,0,0.2117
kraken_v2,18.33,60,60,3.37,0,0.1883
skoll_v1,100.00,60,60,3.00,0,0.2772
skoll_v2,100.00,60,60,2.63,0,0.2554
jormungandr_v1,0.00,60,60,2.27,0,0.2352
jormungandr_v2,3.33,60,60,3.92,0,0.1667
gullinbursti_v1,45.00,60,60,7.32,0,0.0983
gullinbursti_v2,48.33,60,60,6.07,0,0.0950
hraesvelgr_v1,41.67,60,60,3.32,0,0.1632
hraesvelgr_v2,98.33,60,60,3.67,0,0.1433
sleipnir_v1,55.00,60,60,3.80,0,0.1350
sleipnir_v2,36.67,60,60,3.57,0,0.1542
ratatoskr_v1,23.33,60,60,4.30,0,0.1467
ratatoskr_v2,93.33,60,60,3.73,0,0.1467
huldra_v1,80.00,60,60,7.50,0,0.0667
huldra_v2,0.00,60,60,5.02,0,0.1500
ymir_v1,10.00,60,60,6.27,0,0.1417
ymir_v2,11.67,60,60,5.65,0,0.2233
draugr_v1,5.00,60,60,3.82,0,0.1756
draugr_v2,15.00,60,60,5.25,0,0.2267
valkyrie_v1,45.00,60,60,6.18,0,0.0617
valkyrie_v2,68.33,60,60,4.93,0,0.0867
audhumbla_v1,15.00,60,60,6.18,0,0.1050
audhumbla_v2,38.33,60,60,7.18,0,0.0833
hel_v1,41.67,60,60,5.20,0,0.1100
hel_v2,93.33,60,60,3.50,0,0.1823
nidhoggr_v1,20.00,60,60,3.42,0,0.1719
nidhoggr_v2,65.00,60,60,4.88,0,0.1167
