# deck=sleipnir_v2 iter=30 seedbase=grid lanes=2 field=64.50 ms=69180
fenrir_v1,90.00,60,60,3.20,0,0.1092
fenrir_v2,58.33,60,60,4.08,0,0.0570
kraken_v1,73.33,60,60,3.67,0,0.0876
kraken_v2,71.67,60,60,3.63,0,0.0940
fafnir_v1,78.33,60,60,3.98,0,0.0503
fafnir_v2,73.33,60,60,3.65,0,0.0840
skoll_v1,88.33,60,60,3.40,0,0.1025
skoll_v2,98.33,60,60,2.88,0,0.1500
jormungandr_v1,28.33,60,60,2.37,0,0.0897
jormungandr_v2,85.00,60,60,4.10,0,0.0782
gullinbursti_v1,0.00,60,60,7.35,0,0.1642
gullinbursti_v2,21.67,60,60,6.15,0,0.0369
hraesvelgr_v1,56.67,60,60,2.87,0,0.1076
hraesvelgr_v2,95.00,60,60,3.47,0,0.1192
ratatoskr_v1,31.67,60,60,4.10,0,0.0285
ratatoskr_v2,88.33,60,60,3.82,0,0.0864
huldra_v1,3.33,60,60,7.03,0,0.1157
huldra_v2,15.00,60,60,4.93,0,0.0192
ymir_v1,96.67,60,60,5.22,0,0.0669
ymir_v2,98.33,60,60,4.95,0,0.1414
draugr_v1,100.00,60,60,3.12,0,0.1321
draugr_v2,90.00,60,60,4.72,0,0.1027
valkyrie_v1,56.67,60,60,5.98,0,0.0359
valkyrie_v2,88.33,60,60,4.55,0,0.0552
audhumbla_v1,55.00,60,60,6.28,0,0.0235
audhumbla_v2,33.33,60,60,6.12,0,0.0088
hel_v1,55.00,60,60,4.63,0,0.0466
hel_v2,85.00,60,60,2.95,0,0.1667
nidhoggr_v1,53.33,60,60,3.67,0,0.0826
nidhoggr_v2,66.67,60,60,4.22,0,0.0562
