# deck=kraken_v1 iter=30 seedbase=grid lanes=2 field=48.50 ms=62204
fenrir_v1,91.67,60,60,3.00,0,0.4188
fenrir_v2,93.33,60,60,3.88,0,0.2792
fafnir_v1,80.00,60,60,3.78,0,0.3042
fafnir_v2,98.33,60,60,3.75,0,0.3271
skoll_v1,100.00,60,60,3.65,0,0.3312
skoll_v2,85.00,60,60,2.73,0,0.4521
jormungandr_v1,10.00,60,60,2.62,0,0.4086
jormungandr_v2,38.33,60,60,4.40,0,0.2583
gullinbursti_v1,93.33,60,60,8.33,0,0.1729
gullinbursti_v2,100.00,60,60,6.75,0,0.2000
hraesvelgr_v1,26.67,60,60,3.13,0,0.3747
hraesvelgr_v2,61.67,60,60,3.73,0,0.2958
sleipnir_v1,35.00,60,60,3.80,0,0.3063
sleipnir_v2,33.33,60,60,3.37,0,0.3396
ratatoskr_v1,11.67,60,60,4.33,0,0.2583
ratatoskr_v2,55.00,60,60,3.95,0,0.3000
huldra_v1,35.00,60,60,6.60,0,0.1146
huldra_v2,16.67,60,60,5.05,0,0.2021
ymir_v1,10.00,60,60,5.85,0,0.2437
ymir_v2,15.00,60,60,5.18,0,0.3104
draugr_v1,0.00,60,60,3.33,0,0.3396
draugr_v2,11.67,60,60,5.05,0,0.2708
valkyrie_v1,41.67,60,60,6.37,0,0.1125
valkyrie_v2,70.00,60,60,5.02,0,0.1688
audhumbla_v1,18.33,60,60,6.10,0,0.1146
audhumbla_v2,43.33,60,60,6.65,0,0.1104
hel_v1,45.00,60,60,4.98,0,0.1854
hel_v2,50.00,60,60,3.13,0,0.4021
nidhoggr_v1,26.67,60,60,3.90,0,0.3083
nidhoggr_v2,58.33,60,60,4.82,0,0.2062
